user_id,install_date,country,device,ab_group,acquisition_channel
0,2026-01-07,FI,iOS,B,Ads
1,2026-01-20,FI,Android,A,Referral
2,2026-01-29,FI,Android,B,Ads
3,2026-01-15,IN,Android,B,Referral
4,2026-01-11,US,iOS,B,Referral
5,2026-01-08,US,iOS,B,Ads
6,2026-01-29,US,iOS,B,Organic
7,2026-01-21,IN,Android,A,Organic
8,2026-01-07,US,Android,B,Ads
9,2026-01-26,IN,iOS,B,Referral
10,2026-01-19,FI,Android,A,Organic
11,2026-01-23,DE,Android,B,Ads
12,2026-01-11,US,Android,A,Organic
13,2026-01-11,US,iOS,B,Influencer
14,2026-01-24,FI,Android,A,Ads
15,2026-01-21,DE,Android,A,Referral
16,2026-01-04,IN,iOS,B,Ads
17,2026-01-08,DE,iOS,B,Referral
18,2026-01-24,FI,Android,B,Referral
19,2026-01-03,FI,Android,A,Ads
20,2026-01-22,DE,iOS,A,Ads
21,2026-01-21,IN,iOS,A,Referral
22,2026-01-02,IN,Android,B,Organic
23,2026-01-24,US,Android,A,Referral
24,2026-01-12,IN,Android,A,Ads
25,2026-01-30,DE,Android,B,Referral
26,2026-01-06,FI,iOS,A,Referral
27,2026-01-02,US,Android,A,Influencer
28,2026-01-28,US,Android,B,Ads
29,2026-01-21,FI,iOS,A,Organic
30,2026-01-01,IN,Android,B,Organic
31,2026-01-12,FI,iOS,B,Ads
32,2026-01-26,IN,Android,B,Organic
33,2026-01-22,FI,Android,B,Ads
34,2026-01-29,DE,iOS,B,Referral
35,2026-01-12,IN,iOS,A,Organic
36,2026-01-25,DE,Android,A,Ads
37,2026-01-17,US,Android,B,Organic
38,2026-01-27,FI,Android,B,Organic
39,2026-01-27,US,iOS,A,Ads
40,2026-01-10,US,Android,B,Influencer
41,2026-01-28,US,iOS,B,Influencer
42,2026-01-28,US,iOS,B,Organic
43,2026-01-16,FI,Android,A,Ads
44,2026-01-15,US,iOS,A,Referral
45,2026-01-30,FI,Android,B,Organic
46,2026-01-30,FI,Android,B,Ads
47,2026-01-15,DE,Android,A,Organic
48,2026-01-30,IN,Android,A,Organic
49,2026-01-19,IN,Android,B,Organic
50,2026-01-12,FI,iOS,B,Organic
51,2026-01-23,DE,iOS,A,Organic
52,2026-01-20,FI,Android,A,Influencer
53,2026-01-25,FI,Android,A,Ads
54,2026-01-03,FI,iOS,B,Referral
55,2026-01-05,DE,iOS,A,Referral
56,2026-01-19,IN,iOS,B,Organic
57,2026-01-07,DE,iOS,A,Organic
58,2026-01-21,US,Android,A,Organic
59,2026-01-09,DE,Android,A,Organic
60,2026-01-07,DE,iOS,A,Referral
61,2026-01-18,DE,Android,B,Organic
62,2026-01-04,DE,iOS,B,Influencer
63,2026-01-25,IN,Android,A,Ads
64,2026-01-28,US,iOS,B,Ads
65,2026-01-14,IN,Android,A,Organic
66,2026-01-18,IN,iOS,A,Ads
67,2026-01-26,DE,iOS,A,Ads
68,2026-01-09,FI,Android,A,Ads
69,2026-01-26,FI,iOS,B,Ads
70,2026-01-21,IN,Android,A,Ads
71,2026-01-02,IN,Android,A,Influencer
72,2026-01-20,DE,iOS,B,Ads
73,2026-01-28,IN,Android,A,Referral
74,2026-01-15,DE,Android,A,Referral
75,2026-01-28,FI,Android,A,Influencer
76,2026-01-07,FI,Android,B,Ads
77,2026-01-12,US,Android,A,Referral
78,2026-01-29,FI,iOS,B,Organic
79,2026-01-08,IN,Android,A,Organic
80,2026-01-15,FI,Android,A,Organic
81,2026-01-03,DE,Android,B,Referral
82,2026-01-14,FI,Android,A,Ads
83,2026-01-17,US,Android,A,Referral
84,2026-01-04,FI,iOS,B,Organic
85,2026-01-18,DE,Android,B,Referral
86,2026-01-08,DE,iOS,B,Influencer
87,2026-01-04,IN,iOS,B,Ads
88,2026-01-02,FI,iOS,B,Influencer
89,2026-01-30,DE,iOS,A,Ads
90,2026-01-06,US,Android,B,Ads
91,2026-01-22,IN,iOS,A,Ads
92,2026-01-10,US,iOS,A,Ads
93,2026-01-04,FI,Android,A,Organic
94,2026-01-22,FI,Android,B,Ads
95,2026-01-29,FI,Android,B,Ads
96,2026-01-18,IN,iOS,A,Influencer
97,2026-01-26,DE,Android,B,Referral
98,2026-01-12,IN,Android,B,Referral
99,2026-01-02,US,iOS,B,Referral
100,2026-01-10,IN,Android,B,Referral
101,2026-01-30,US,Android,A,Ads
102,2026-01-04,IN,Android,A,Ads
103,2026-01-14,DE,Android,B,Referral
104,2026-01-16,US,iOS,A,Ads
105,2026-01-15,FI,Android,B,Organic
106,2026-01-08,FI,Android,B,Ads
107,2026-01-14,IN,iOS,A,Ads
108,2026-01-23,FI,Android,A,Organic
109,2026-01-28,US,iOS,A,Organic
110,2026-01-25,FI,Android,B,Organic
111,2026-01-30,DE,iOS,A,Organic
112,2026-01-08,DE,iOS,B,Ads
113,2026-01-21,IN,iOS,A,Ads
114,2026-01-16,US,iOS,A,Referral
115,2026-01-13,DE,Android,B,Organic
116,2026-01-18,DE,iOS,B,Ads
117,2026-01-15,US,Android,B,Referral
118,2026-01-21,FI,iOS,B,Ads
119,2026-01-24,FI,iOS,B,Organic
120,2026-01-26,IN,iOS,B,Ads
121,2026-01-25,FI,Android,B,Referral
122,2026-01-28,US,iOS,B,Organic
123,2026-01-28,DE,Android,A,Ads
124,2026-01-28,FI,Android,B,Referral
125,2026-01-13,IN,Android,B,Organic
126,2026-01-09,FI,Android,A,Ads
127,2026-01-29,US,Android,B,Ads
128,2026-01-15,IN,Android,A,Ads
129,2026-01-13,FI,Android,A,Ads
130,2026-01-01,IN,Android,B,Organic
131,2026-01-25,US,Android,A,Referral
132,2026-01-07,DE,iOS,B,Organic
133,2026-01-09,US,iOS,A,Ads
134,2026-01-24,US,iOS,A,Ads
135,2026-01-01,US,iOS,A,Ads
136,2026-01-12,US,iOS,B,Organic
137,2026-01-08,DE,Android,B,Referral
138,2026-01-24,DE,Android,A,Ads
139,2026-01-11,IN,Android,A,Referral
140,2026-01-19,FI,Android,B,Referral
141,2026-01-17,DE,Android,B,Organic
142,2026-01-08,DE,Android,A,Referral
143,2026-01-03,FI,Android,A,Organic
144,2026-01-03,DE,iOS,B,Organic
145,2026-01-01,US,iOS,B,Organic
146,2026-01-27,US,iOS,B,Organic
147,2026-01-05,FI,iOS,B,Ads
148,2026-01-10,IN,Android,B,Ads
149,2026-01-07,IN,Android,A,Ads
150,2026-01-26,FI,Android,B,Organic
151,2026-01-09,FI,iOS,A,Ads
152,2026-01-28,US,Android,B,Influencer
153,2026-01-07,IN,Android,A,Referral
154,2026-01-09,DE,Android,B,Organic
155,2026-01-08,US,iOS,B,Ads
156,2026-01-12,FI,Android,A,Referral
157,2026-01-02,IN,iOS,A,Referral
158,2026-01-01,DE,iOS,B,Referral
159,2026-01-16,DE,iOS,B,Ads
160,2026-01-23,US,iOS,B,Organic
161,2026-01-23,IN,Android,B,Ads
162,2026-01-30,IN,iOS,B,Ads
163,2026-01-24,FI,iOS,A,Referral
164,2026-01-05,IN,Android,A,Referral
165,2026-01-03,IN,Android,B,Organic
166,2026-01-12,US,iOS,A,Referral
167,2026-01-08,IN,Android,A,Organic
168,2026-01-22,DE,iOS,A,Organic
169,2026-01-27,US,iOS,B,Ads
170,2026-01-03,US,iOS,A,Influencer
171,2026-01-01,FI,iOS,B,Ads
172,2026-01-03,IN,Android,A,Influencer
173,2026-01-05,FI,iOS,B,Referral
174,2026-01-15,DE,Android,A,Ads
175,2026-01-14,US,Android,B,Organic
176,2026-01-03,US,Android,B,Referral
177,2026-01-01,US,Android,A,Organic
178,2026-01-05,DE,iOS,B,Influencer
179,2026-01-26,DE,Android,B,Influencer
180,2026-01-23,FI,iOS,B,Organic
181,2026-01-14,FI,Android,B,Ads
182,2026-01-07,FI,Android,B,Influencer
183,2026-01-27,IN,iOS,B,Organic
184,2026-01-09,US,iOS,B,Ads
185,2026-01-15,US,iOS,B,Ads
186,2026-01-15,FI,Android,A,Organic
187,2026-01-26,US,Android,A,Influencer
188,2026-01-10,FI,iOS,B,Referral
189,2026-01-28,IN,iOS,B,Organic
190,2026-01-13,IN,iOS,A,Ads
191,2026-01-19,DE,iOS,A,Ads
192,2026-01-07,IN,Android,A,Referral
193,2026-01-17,FI,iOS,B,Ads
194,2026-01-20,IN,iOS,A,Ads
195,2026-01-29,DE,iOS,B,Ads
196,2026-01-04,US,iOS,B,Organic
197,2026-01-30,FI,Android,A,Influencer
198,2026-01-05,US,iOS,B,Ads
199,2026-01-23,DE,Android,B,Organic
200,2026-01-07,DE,iOS,B,Organic
201,2026-01-13,DE,iOS,B,Influencer
202,2026-01-15,US,Android,A,Ads
203,2026-01-11,US,iOS,A,Organic
204,2026-01-29,US,Android,B,Ads
205,2026-01-04,US,Android,B,Referral
206,2026-01-13,DE,iOS,A,Organic
207,2026-01-07,DE,Android,B,Ads
208,2026-01-27,FI,Android,A,Organic
209,2026-01-19,FI,Android,B,Referral
210,2026-01-22,US,Android,B,Ads
211,2026-01-28,IN,Android,A,Referral
212,2026-01-02,IN,Android,A,Ads
213,2026-01-10,DE,Android,A,Organic
214,2026-01-13,DE,Android,A,Organic
215,2026-01-30,DE,iOS,B,Referral
216,2026-01-25,FI,iOS,A,Ads
217,2026-01-21,FI,Android,B,Referral
218,2026-01-06,DE,iOS,A,Referral
219,2026-01-28,DE,Android,A,Organic
220,2026-01-28,DE,Android,B,Referral
221,2026-01-12,IN,iOS,A,Referral
222,2026-01-12,FI,Android,A,Ads
223,2026-01-20,IN,Android,A,Ads
224,2026-01-30,IN,Android,A,Influencer
225,2026-01-30,DE,Android,B,Ads
226,2026-01-11,DE,iOS,B,Referral
227,2026-01-26,US,Android,A,Influencer
228,2026-01-23,US,Android,A,Ads
229,2026-01-28,IN,Android,A,Organic
230,2026-01-25,FI,iOS,B,Organic
231,2026-01-07,DE,Android,B,Organic
232,2026-01-30,DE,iOS,B,Ads
233,2026-01-01,IN,iOS,B,Ads
234,2026-01-01,US,Android,A,Organic
235,2026-01-25,FI,Android,A,Referral
236,2026-01-27,US,iOS,A,Referral
237,2026-01-30,US,Android,B,Organic
238,2026-01-25,US,iOS,A,Ads
239,2026-01-20,US,iOS,B,Organic
240,2026-01-13,DE,Android,B,Ads
241,2026-01-09,DE,Android,A,Influencer
242,2026-01-03,US,iOS,A,Referral
243,2026-01-07,FI,iOS,A,Referral
244,2026-01-06,IN,iOS,B,Influencer
245,2026-01-08,FI,iOS,B,Ads
246,2026-01-27,FI,Android,A,Referral
247,2026-01-09,FI,Android,A,Ads
248,2026-01-30,US,Android,B,Influencer
249,2026-01-05,DE,Android,A,Ads
250,2026-01-01,FI,Android,B,Referral
251,2026-01-19,US,iOS,B,Referral
252,2026-01-10,FI,Android,A,Ads
253,2026-01-12,FI,Android,A,Ads
254,2026-01-24,US,Android,A,Referral
255,2026-01-15,DE,Android,A,Organic
256,2026-01-27,DE,Android,B,Ads
257,2026-01-22,IN,iOS,B,Ads
258,2026-01-24,US,iOS,B,Ads
259,2026-01-09,IN,iOS,A,Referral
260,2026-01-20,IN,Android,B,Organic
261,2026-01-17,IN,iOS,A,Ads
262,2026-01-30,DE,iOS,A,Ads
263,2026-01-17,US,Android,A,Ads
264,2026-01-26,IN,Android,A,Ads
265,2026-01-20,US,Android,A,Organic
266,2026-01-12,US,iOS,A,Ads
267,2026-01-30,DE,iOS,B,Ads
268,2026-01-07,IN,Android,A,Referral
269,2026-01-02,IN,Android,B,Ads
270,2026-01-03,US,iOS,B,Organic
271,2026-01-17,FI,iOS,A,Organic
272,2026-01-05,DE,Android,A,Organic
273,2026-01-17,DE,Android,A,Organic
274,2026-01-24,DE,iOS,B,Organic
275,2026-01-17,DE,Android,A,Referral
276,2026-01-27,IN,iOS,B,Organic
277,2026-01-17,IN,iOS,A,Organic
278,2026-01-02,FI,iOS,A,Referral
279,2026-01-02,DE,iOS,B,Organic
280,2026-01-28,DE,Android,B,Ads
281,2026-01-22,US,Android,A,Ads
282,2026-01-23,IN,iOS,B,Ads
283,2026-01-05,DE,iOS,B,Referral
284,2026-01-01,FI,iOS,B,Referral
285,2026-01-01,FI,iOS,B,Influencer
286,2026-01-19,IN,iOS,B,Organic
287,2026-01-30,FI,Android,A,Organic
288,2026-01-02,FI,Android,A,Ads
289,2026-01-21,IN,Android,B,Organic
290,2026-01-12,DE,Android,A,Organic
291,2026-01-26,DE,iOS,A,Influencer
292,2026-01-06,FI,iOS,B,Ads
293,2026-01-23,FI,iOS,A,Organic
294,2026-01-04,DE,iOS,B,Organic
295,2026-01-23,IN,iOS,B,Organic
296,2026-01-11,FI,Android,A,Organic
297,2026-01-24,US,iOS,B,Referral
298,2026-01-27,IN,Android,B,Ads
299,2026-01-17,FI,Android,B,Referral
300,2026-01-06,FI,Android,B,Organic
301,2026-01-24,US,Android,B,Referral
302,2026-01-05,US,iOS,A,Referral
303,2026-01-20,DE,Android,A,Ads
304,2026-01-02,IN,Android,B,Ads
305,2026-01-06,IN,Android,B,Influencer
306,2026-01-22,DE,iOS,A,Organic
307,2026-01-11,IN,iOS,B,Influencer
308,2026-01-16,IN,iOS,A,Ads
309,2026-01-16,IN,Android,B,Organic
310,2026-01-01,IN,Android,B,Referral
311,2026-01-09,IN,iOS,B,Influencer
312,2026-01-28,US,Android,B,Ads
313,2026-01-27,IN,iOS,B,Referral
314,2026-01-06,US,iOS,B,Organic
315,2026-01-16,IN,Android,B,Ads
316,2026-01-29,DE,Android,A,Organic
317,2026-01-03,FI,Android,A,Organic
318,2026-01-20,US,Android,A,Influencer
319,2026-01-28,IN,iOS,B,Organic
320,2026-01-27,DE,iOS,B,Ads
321,2026-01-04,FI,iOS,B,Ads
322,2026-01-19,US,iOS,B,Organic
323,2026-01-26,FI,iOS,B,Ads
324,2026-01-03,DE,Android,B,Referral
325,2026-01-19,US,iOS,B,Ads
326,2026-01-20,FI,iOS,A,Influencer
327,2026-01-07,IN,iOS,B,Influencer
328,2026-01-20,US,Android,A,Organic
329,2026-01-09,FI,Android,A,Influencer
330,2026-01-01,DE,Android,B,Referral
331,2026-01-08,DE,Android,B,Organic
332,2026-01-07,US,iOS,A,Ads
333,2026-01-18,FI,iOS,A,Organic
334,2026-01-08,US,Android,B,Organic
335,2026-01-01,US,Android,B,Referral
336,2026-01-11,FI,iOS,A,Organic
337,2026-01-28,FI,iOS,B,Referral
338,2026-01-25,IN,Android,B,Organic
339,2026-01-25,FI,Android,B,Ads
340,2026-01-18,DE,Android,A,Influencer
341,2026-01-23,US,Android,A,Organic
342,2026-01-30,US,iOS,A,Ads
343,2026-01-10,DE,iOS,B,Organic
344,2026-01-03,FI,iOS,B,Ads
345,2026-01-07,DE,Android,A,Organic
346,2026-01-28,DE,Android,A,Organic
347,2026-01-16,IN,iOS,A,Organic
348,2026-01-26,DE,iOS,B,Influencer
349,2026-01-16,US,iOS,A,Organic
350,2026-01-25,DE,iOS,A,Ads
351,2026-01-20,US,Android,B,Organic
352,2026-01-28,US,iOS,B,Influencer
353,2026-01-17,US,iOS,B,Ads
354,2026-01-02,FI,iOS,A,Ads
355,2026-01-01,IN,iOS,B,Ads
356,2026-01-16,US,iOS,B,Ads
357,2026-01-30,US,iOS,A,Referral
358,2026-01-12,FI,iOS,B,Referral
359,2026-01-05,US,Android,A,Ads
360,2026-01-05,DE,Android,A,Organic
361,2026-01-27,DE,Android,B,Ads
362,2026-01-23,IN,Android,B,Influencer
363,2026-01-09,US,iOS,B,Influencer
364,2026-01-09,FI,Android,B,Ads
365,2026-01-03,DE,Android,B,Referral
366,2026-01-19,FI,iOS,B,Referral
367,2026-01-16,FI,iOS,A,Ads
368,2026-01-16,DE,Android,A,Ads
369,2026-01-03,FI,Android,B,Organic
370,2026-01-20,DE,iOS,A,Referral
371,2026-01-24,FI,Android,B,Influencer
372,2026-01-22,DE,iOS,A,Referral
373,2026-01-24,US,iOS,A,Referral
374,2026-01-01,IN,iOS,A,Organic
375,2026-01-24,DE,iOS,B,Referral
376,2026-01-20,DE,Android,A,Referral
377,2026-01-11,IN,iOS,B,Ads
378,2026-01-17,DE,iOS,A,Organic
379,2026-01-08,DE,Android,A,Referral
380,2026-01-04,FI,iOS,A,Ads
381,2026-01-06,IN,Android,A,Referral
382,2026-01-08,US,Android,A,Ads
383,2026-01-20,DE,Android,B,Organic
384,2026-01-30,IN,iOS,B,Referral
385,2026-01-03,FI,Android,A,Ads
386,2026-01-16,US,Android,A,Ads
387,2026-01-30,IN,iOS,A,Organic
388,2026-01-25,US,Android,A,Referral
389,2026-01-03,US,Android,B,Ads
390,2026-01-25,US,Android,A,Influencer
391,2026-01-29,DE,Android,B,Ads
392,2026-01-18,DE,Android,A,Influencer
393,2026-01-14,FI,iOS,B,Influencer
394,2026-01-18,FI,Android,A,Organic
395,2026-01-02,IN,Android,A,Organic
396,2026-01-22,FI,iOS,B,Organic
397,2026-01-03,US,iOS,A,Organic
398,2026-01-16,US,iOS,A,Ads
399,2026-01-29,DE,Android,A,Ads
400,2026-01-09,US,iOS,B,Ads
401,2026-01-04,IN,Android,A,Organic
402,2026-01-01,US,Android,A,Ads
403,2026-01-04,US,iOS,B,Organic
404,2026-01-01,IN,iOS,B,Influencer
405,2026-01-14,FI,Android,B,Ads
406,2026-01-21,FI,iOS,A,Organic
407,2026-01-16,IN,Android,A,Organic
408,2026-01-20,DE,iOS,A,Referral
409,2026-01-24,US,iOS,B,Influencer
410,2026-01-08,IN,iOS,A,Referral
411,2026-01-07,US,Android,A,Influencer
412,2026-01-03,DE,iOS,B,Ads
413,2026-01-17,US,Android,B,Referral
414,2026-01-01,IN,Android,B,Referral
415,2026-01-16,US,Android,B,Ads
416,2026-01-12,FI,Android,B,Influencer
417,2026-01-27,DE,iOS,A,Ads
418,2026-01-19,DE,Android,B,Organic
419,2026-01-22,DE,Android,A,Ads
420,2026-01-23,IN,iOS,A,Organic
421,2026-01-22,DE,Android,B,Referral
422,2026-01-14,FI,iOS,B,Organic
423,2026-01-30,IN,Android,B,Organic
424,2026-01-06,FI,iOS,A,Ads
425,2026-01-06,US,Android,B,Referral
426,2026-01-13,US,iOS,B,Ads
427,2026-01-19,US,Android,B,Organic
428,2026-01-22,US,Android,B,Influencer
429,2026-01-08,FI,iOS,B,Referral
430,2026-01-27,IN,iOS,A,Organic
431,2026-01-27,IN,iOS,A,Referral
432,2026-01-02,DE,iOS,A,Referral
433,2026-01-21,FI,Android,B,Referral
434,2026-01-30,US,Android,B,Organic
435,2026-01-01,FI,iOS,B,Ads
436,2026-01-28,DE,Android,A,Ads
437,2026-01-15,DE,iOS,B,Ads
438,2026-01-01,FI,iOS,B,Organic
439,2026-01-05,FI,Android,B,Ads
440,2026-01-28,FI,Android,A,Organic
441,2026-01-29,IN,Android,B,Ads
442,2026-01-16,US,Android,A,Ads
443,2026-01-19,FI,Android,B,Referral
444,2026-01-04,FI,Android,A,Organic
445,2026-01-03,FI,Android,A,Ads
446,2026-01-17,DE,iOS,A,Referral
447,2026-01-17,DE,iOS,B,Ads
448,2026-01-12,IN,iOS,B,Referral
449,2026-01-28,US,iOS,A,Referral
450,2026-01-30,IN,iOS,A,Ads
451,2026-01-29,US,Android,B,Referral
452,2026-01-14,DE,iOS,B,Organic
453,2026-01-21,DE,iOS,A,Organic
454,2026-01-06,DE,iOS,B,Ads
455,2026-01-03,IN,iOS,B,Ads
456,2026-01-28,FI,iOS,B,Influencer
457,2026-01-09,FI,iOS,B,Ads
458,2026-01-05,DE,iOS,A,Organic
459,2026-01-24,FI,Android,B,Organic
460,2026-01-29,FI,Android,B,Organic
461,2026-01-17,IN,iOS,A,Ads
462,2026-01-14,US,Android,A,Ads
463,2026-01-21,DE,Android,B,Referral
464,2026-01-03,DE,Android,B,Ads
465,2026-01-28,IN,Android,B,Ads
466,2026-01-01,IN,iOS,B,Ads
467,2026-01-20,FI,Android,A,Organic
468,2026-01-29,DE,Android,A,Referral
469,2026-01-21,US,Android,A,Ads
470,2026-01-23,IN,iOS,B,Ads
471,2026-01-01,US,iOS,B,Ads
472,2026-01-03,US,iOS,B,Referral
473,2026-01-18,DE,iOS,B,Organic
474,2026-01-25,DE,iOS,A,Organic
475,2026-01-10,IN,iOS,A,Referral
476,2026-01-22,DE,iOS,B,Organic
477,2026-01-26,DE,Android,A,Referral
478,2026-01-03,DE,Android,B,Referral
479,2026-01-08,US,Android,B,Ads
480,2026-01-14,IN,iOS,A,Ads
481,2026-01-24,FI,iOS,B,Ads
482,2026-01-18,US,iOS,B,Ads
483,2026-01-15,DE,iOS,A,Influencer
484,2026-01-22,US,iOS,B,Organic
485,2026-01-23,DE,Android,B,Ads
486,2026-01-02,DE,Android,A,Referral
487,2026-01-27,US,iOS,B,Organic
488,2026-01-10,IN,iOS,A,Ads
489,2026-01-02,DE,iOS,B,Ads
490,2026-01-26,IN,iOS,A,Organic
491,2026-01-17,FI,Android,A,Referral
492,2026-01-08,DE,iOS,A,Ads
493,2026-01-01,IN,iOS,B,Ads
494,2026-01-09,IN,iOS,A,Organic
495,2026-01-11,FI,iOS,A,Ads
496,2026-01-22,IN,Android,A,Organic
497,2026-01-16,IN,iOS,A,Organic
498,2026-01-07,FI,iOS,A,Ads
499,2026-01-29,DE,Android,B,Influencer
500,2026-01-10,IN,Android,B,Organic
501,2026-01-23,IN,Android,B,Ads
502,2026-01-26,IN,iOS,B,Organic
503,2026-01-03,US,iOS,B,Referral
504,2026-01-18,FI,Android,B,Referral
505,2026-01-25,US,Android,B,Ads
506,2026-01-24,FI,Android,A,Influencer
507,2026-01-13,DE,Android,B,Organic
508,2026-01-28,DE,Android,A,Ads
509,2026-01-26,IN,Android,A,Ads
510,2026-01-07,FI,iOS,B,Ads
511,2026-01-25,DE,iOS,A,Referral
512,2026-01-04,FI,iOS,A,Ads
513,2026-01-13,DE,Android,A,Ads
514,2026-01-20,US,Android,A,Referral
515,2026-01-01,DE,Android,B,Ads
516,2026-01-08,US,Android,B,Ads
517,2026-01-14,DE,Android,B,Ads
518,2026-01-16,IN,Android,B,Ads
519,2026-01-14,US,iOS,B,Ads
520,2026-01-12,DE,iOS,B,Organic
521,2026-01-19,IN,Android,B,Ads
522,2026-01-23,US,iOS,B,Ads
523,2026-01-15,IN,Android,B,Referral
524,2026-01-28,FI,iOS,B,Organic
525,2026-01-02,FI,Android,A,Organic
526,2026-01-02,US,Android,B,Organic
527,2026-01-23,DE,iOS,A,Ads
528,2026-01-22,US,iOS,A,Organic
529,2026-01-19,IN,Android,A,Organic
530,2026-01-25,DE,Android,A,Ads
531,2026-01-26,FI,iOS,B,Influencer
532,2026-01-30,DE,iOS,A,Ads
533,2026-01-29,FI,Android,B,Referral
534,2026-01-22,DE,iOS,B,Ads
535,2026-01-26,DE,Android,A,Referral
536,2026-01-26,DE,Android,B,Organic
537,2026-01-22,IN,Android,A,Referral
538,2026-01-17,IN,Android,A,Ads
539,2026-01-20,US,iOS,B,Organic
540,2026-01-10,US,iOS,B,Organic
541,2026-01-06,FI,iOS,A,Referral
542,2026-01-15,IN,iOS,B,Organic
543,2026-01-22,FI,iOS,B,Organic
544,2026-01-11,US,iOS,B,Organic
545,2026-01-28,FI,iOS,A,Ads
546,2026-01-05,US,Android,A,Organic
547,2026-01-01,IN,iOS,B,Ads
548,2026-01-08,DE,iOS,B,Influencer
549,2026-01-21,IN,Android,B,Referral
550,2026-01-28,FI,iOS,B,Influencer
551,2026-01-12,FI,iOS,B,Ads
552,2026-01-12,IN,Android,A,Referral
553,2026-01-05,IN,iOS,B,Referral
554,2026-01-07,US,iOS,A,Organic
555,2026-01-04,FI,iOS,B,Organic
556,2026-01-06,FI,Android,A,Ads
557,2026-01-13,IN,iOS,B,Referral
558,2026-01-20,DE,iOS,A,Organic
559,2026-01-30,FI,Android,B,Ads
560,2026-01-15,DE,iOS,A,Ads
561,2026-01-03,IN,Android,A,Influencer
562,2026-01-23,IN,Android,A,Referral
563,2026-01-08,US,iOS,A,Influencer
564,2026-01-20,FI,Android,A,Organic
565,2026-01-16,DE,Android,A,Ads
566,2026-01-13,US,iOS,B,Ads
567,2026-01-18,FI,Android,A,Ads
568,2026-01-28,US,Android,B,Ads
569,2026-01-10,IN,iOS,B,Ads
570,2026-01-30,FI,iOS,B,Ads
571,2026-01-19,US,iOS,B,Organic
572,2026-01-17,US,Android,B,Influencer
573,2026-01-24,DE,iOS,A,Organic
574,2026-01-19,US,Android,A,Referral
575,2026-01-28,FI,Android,A,Organic
576,2026-01-26,FI,Android,B,Ads
577,2026-01-23,DE,Android,A,Ads
578,2026-01-26,FI,Android,A,Ads
579,2026-01-05,IN,Android,A,Ads
580,2026-01-26,FI,Android,A,Organic
581,2026-01-21,FI,iOS,A,Ads
582,2026-01-30,US,iOS,B,Ads
583,2026-01-23,US,Android,A,Ads
584,2026-01-09,FI,Android,B,Influencer
585,2026-01-12,DE,iOS,B,Referral
586,2026-01-21,US,Android,B,Referral
587,2026-01-01,DE,iOS,B,Ads
588,2026-01-26,FI,iOS,B,Referral
589,2026-01-26,FI,iOS,A,Referral
590,2026-01-01,IN,Android,A,Organic
591,2026-01-15,US,Android,A,Influencer
592,2026-01-02,FI,iOS,B,Ads
593,2026-01-30,IN,iOS,A,Influencer
594,2026-01-22,US,iOS,A,Influencer
595,2026-01-16,FI,iOS,B,Ads
596,2026-01-25,FI,iOS,B,Organic
597,2026-01-08,US,Android,B,Influencer
598,2026-01-13,US,iOS,B,Ads
599,2026-01-21,US,Android,A,Organic
600,2026-01-01,FI,iOS,B,Influencer
601,2026-01-16,FI,Android,B,Organic
602,2026-01-29,IN,Android,A,Ads
603,2026-01-07,DE,Android,A,Organic
